#####################
# Format:
# <sec><nanosec>;<start time and process id>;<thread id>;<connection id>;<operation code>; <parameters> ...
#
# Operation codes:
#     0 - start async connection
#     1 - success async connection
#     2 - failed async connection
#
#     3 - start ssl handshake
#     4 - success ssl handshake
#     5 - failed ssl handshake
#
#     6 - start send request
#       parameters: <request id>;<request file name>
#     7 - start send data to socket
#       parameters: <request id>;<send data ID>
#     8 - success send data to socket
#       parameters: <request id>;<send data ID>;<send data size>
#     9 - failes send data to socket
#       parameters: <request id>;<send data ID>;<send data size>
#    10 - finish send request
#       parameters: <request id>;<send data size>
#    11 - failed send request
#       parameters: <request id>;<send data size>
#
#    12 - start recv response
#       parameters: <request id>
#    13 - start recv data from socket
#       parameters: <request id>;<recv data ID>
#    14 - success recv data from socket
#       parameters: <request id>;<recv data ID>;<recv data size>
#    15 - failed recv data from socket
#       parameters: <request id>;<recv data ID>;<recv data size>
#    16 - success recv response
#       parameters: <request id>;<recv data size>
#    17 - failed recv response
#       parameters: <request id>;<recv data size>
#
#    18 - close ssl connection
#       parameters: <send data size>;<recv data size>
#####################

1489489221685658069;6397307491939529623;13207;0;0
1489489221686332410;6397307491939529623;13207;0;1
1489489221686332410;6397307491939529623;13207;0;3
1489489221779528372;6397307491939529623;13207;0;4
1489489221779742647;6397307491939529623;13207;0;12;0
1489489241932796914;6397307491939529623;13207;0;13;2;60
1489489241981884746;6397307491939529623;13207;0;14;2;60;98304
1489489242148775754;6397307491939529623;13207;0;13;2;61
1489489242349227241;6397307491939529623;13207;0;14;2;61;376832
1489489242626191986;6397307491939529623;13207;0;13;2;62
1489489242903240099;6397307491939529623;13207;0;14;2;62;491520
1489489242944490950;6397307491939529623;13207;0;13;2;63
1489489243562944447;6397307491939529623;13207;0;14;2;63;6438912
1489489243563349806;6397307491939529623;13207;0;13;2;64
1489489243593234444;6397307491939529623;13207;0;14;2;64;81920
1489489243773561330;6397307491939529623;13207;0;13;2;65
1489489244002981630;6397307491939529623;13207;0;14;2;65;360448
1489489244036569906;6397307491939529623;13207;0;13;2;66
1489489244288277741;6397307491939529623;13207;0;14;2;66;294912
1489489244329831753;6397307491939529623;13207;0;13;2;67
1489489244589090696;6397307491939529623;13207;0;14;2;67;196608
1489489244922665487;6397307491939529623;13207;0;13;2;68
1489489245037556138;6397307491939529623;13207;0;14;2;68;147456
1489489245129828988;6397307491939529623;13207;0;13;2;69
1489489245300117133;6397307491939529623;13207;0;14;2;69;81920
1489489245314125754;6397307491939529623;13207;0;13;2;70
1489489245412518610;6397307491939529623;13207;0;14;2;70;98304
1489489245668005537;6397307491939529623;13207;0;13;2;71
1489489245893006847;6397307491939529623;13207;0;14;2;71;557056
1489489245903215176;6397307491939529623;13207;0;13;2;72
1489489246052070887;6397307491939529623;13207;0;14;2;72;131072
1489489246244648136;6397307491939529623;13207;0;13;2;73
1489489246687055519;6397307491939529623;13207;0;14;2;73;3768320
1489489246687463117;6397307491939529623;13207;0;13;2;74
1489489246735794144;6397307491939529623;13207;0;14;2;74;81920
1489489246869513366;6397307491939529623;13207;0;13;2;75
1489489247093059742;6397307491939529623;13207;0;14;2;75;344064
1489489247257442289;6397307491939529623;13207;0;13;2;76
1489489247511752066;6397307491939529623;13207;0;14;2;76;196608
1489489247521133845;6397307491939529623;13207;0;13;2;77
1489489247811132471;6397307491939529623;13207;0;14;2;77;344064
1489489247818364985;6397307491939529623;13207;0;13;2;78
1489489247885712985;6397307491939529623;13207;0;14;2;78;81920
1489489248312805792;6397307491939529623;13207;0;13;2;79
1489489248622981305;6397307491939529623;13207;0;14;2;79;262144
1489489248795719116;6397307491939529623;13207;0;13;2;80
1489489249029583396;6397307491939529623;13207;0;14;2;80;294912
1489489249060346759;6397307491939529623;13207;0;13;2;81
1489489249236749442;6397307491939529623;13207;0;14;2;81;229376
1489489249269401279;6397307491939529623;13207;0;13;2;82
1489489249404132829;6397307491939529623;13207;0;14;2;82;114688
1489489249662806929;6397307491939529623;13207;0;13;2;83
1489489249686955027;6397307491939529623;13207;0;14;2;83;131072
1489489249882927463;6397307491939529623;13207;0;13;2;84
1489489250056953970;6397307491939529623;13207;0;14;2;84;376832
1489489250187122296;6397307491939529623;13207;0;13;2;85
1489489250386536379;6397307491939529623;13207;0;14;2;85;131072
1489489250636915411;6397307491939529623;13207;0;13;2;86
1489489250734230115;6397307491939529623;13207;0;14;2;86;147456
1489489250854131641;6397307491939529623;13207;0;13;2;87
1489489250985620920;6397307491939529623;13207;0;14;2;87;81920
1489489251052613462;6397307491939529623;13207;0;13;2;88
1489489251156200435;6397307491939529623;13207;0;14;2;88;81920
1489489251473501343;6397307491939529623;13207;0;13;2;89
1489489251726763680;6397307491939529623;13207;0;14;2;89;425984
1489489251784399763;6397307491939529623;13207;0;13;2;90
1489489251918675258;6397307491939529623;13207;0;14;2;90;131072
1489489251941435786;6397307491939529623;13207;0;13;2;91
1489489252120536691;6397307491939529623;13207;0;14;2;91;131072
1489489252143704046;6397307491939529623;13207;0;13;2;92
1489489252278433930;6397307491939529623;13207;0;14;2;92;81920
1489489252430275444;6397307491939529623;13207;0;13;2;93
1489489252616724545;6397307491939529623;13207;0;14;2;93;180224
1489489252678164669;6397307491939529623;13207;0;13;2;94
1489489252808646928;6397307491939529623;13207;0;14;2;94;98304
1489489253068065486;6397307491939529623;13207;0;13;2;95
1489489253233177826;6397307491939529623;13207;0;14;2;95;180224
1489489253716396084;6397307491939529623;13207;0;13;2;96
1489489253918321212;6397307491939529623;13207;0;14;2;96;311296
1489489254177831425;6397307491939529623;13207;0;13;2;97
1489489254323439261;6397307491939529623;13207;0;14;2;97;147456
1489489254357103754;6397307491939529623;13207;0;13;2;98
1489489254497844391;6397307491939529623;13207;0;14;2;98;81920
1489489254720779579;6397307491939529623;13207;0;13;2;99
1489489254886995805;6397307491939529623;13207;0;14;2;99;147456
1489489254894441234;6397307491939529623;13207;0;13;2;100
1489489255066903925;6397307491939529623;13207;0;14;2;100;212992
1489489255158566099;6397307491939529623;13207;0;13;2;101
1489489255261589346;6397307491939529623;13207;0;14;2;101;98304
1489489255268858254;6397307491939529623;13207;0;13;2;102
1489489255429173583;6397307491939529623;13207;0;14;2;102;163840
1489489255477742652;6397307491939529623;13207;0;13;2;103
1489489255665019113;6397307491939529623;13207;0;14;2;103;163840
1489489255884183587;6397307491939529623;13207;0;13;2;104
1489489255979885843;6397307491939529623;13207;0;14;2;104;163840
1489489256054943974;6397307491939529623;13207;0;13;2;105
1489489256157903008;6397307491939529623;13207;0;14;2;105;81920
1489489256175795594;6397307491939529623;13207;0;13;2;106
1489489256260274527;6397307491939529623;13207;0;14;2;106;81920
1489489256845379850;6397307491939529623;13207;0;13;2;107
1489489256893133143;6397307491939529623;13207;0;14;2;107;262144
1489489257014474160;6397307491939529623;13207;0;13;2;108
1489489257168787913;6397307491939529623;13207;0;14;2;108;98304
1489489257173918125;6397307491939529623;13207;0;13;2;109
1489489257292731181;6397307491939529623;13207;0;14;2;109;294912
1489489257358247913;6397307491939529623;13207;0;13;2;110
1489489257494353749;6397307491939529623;13207;0;14;2;110;147456
1489489257512258667;6397307491939529623;13207;0;13;2;111
1489489257631504955;6397307491939529623;13207;0;14;2;111;311296
1489489258645134731;6397307491939529623;13207;0;13;2;112
1489489258691115586;6397307491939529623;13207;0;14;2;112;278528
1489489259056941460;6397307491939529623;13207;0;13;2;113
1489489259117949132;6397307491939529623;13207;0;14;2;113;294912
1489489259432027525;6397307491939529623;13207;0;13;2;114
1489489259477342153;6397307491939529623;13207;0;14;2;114;245760
1489489259805204591;6397307491939529623;13207;0;13;2;115
1489489259848761391;6397307491939529623;13207;0;14;2;115;278528
1489489259967127339;6397307491939529623;13207;0;13;2;116
1489489260153176360;6397307491939529623;13207;0;14;2;116;311296
1489489260193885003;6397307491939529623;13207;0;13;2;117
1489489260369738019;6397307491939529623;13207;0;14;2;117;262144
1489489260510013228;6397307491939529623;13207;0;13;2;118
1489489260560205563;6397307491939529623;13207;0;14;2;118;98304
1489489260630593656;6397307491939529623;13207;0;13;2;119
1489489260724446043;6397307491939529623;13207;0;14;2;119;81920
1489489262164856413;6397307491939529623;13207;0;13;2;120
1489489262254100689;6397307491939529623;13207;0;14;2;120;163840
1489489262340849938;6397307491939529623;13207;0;13;2;121
1489489262440780520;6397307491939529623;13207;0;14;2;121;98304
1489489262469992046;6397307491939529623;13207;0;13;2;122
1489489262585467404;6397307491939529623;13207;0;14;2;122;81920
1489489262597011052;6397307491939529623;13207;0;13;2;123
1489489262749499822;6397307491939529623;13207;0;14;2;123;262144
1489489263098759690;6397307491939529623;13207;0;13;2;124
1489489263171347596;6397307491939529623;13207;0;14;2;124;131072
1489489263353792454;6397307491939529623;13207;0;13;2;125
1489489263702920375;6397307491939529623;13207;0;14;2;125;622592
1489489263839394910;6397307491939529623;13207;0;13;2;126
1489489264019828360;6397307491939529623;13207;0;14;2;126;131072
1489489264509622459;6397307491939529623;13207;0;13;2;127
1489489264614539058;6397307491939529623;13207;0;14;2;127;163840
1489489264725069091;6397307491939529623;13207;0;13;2;128
1489489264787291579;6397307491939529623;13207;0;14;2;128;98304
1489489265324203441;6397307491939529623;13207;0;13;2;129
1489489265506996767;6397307491939529623;13207;0;14;2;129;294912
1489489265521744822;6397307491939529623;13207;0;13;2;130
1489489265596614136;6397307491939529623;13207;0;14;2;130;81920
1489489265873904016;6397307491939529623;13207;0;13;2;131
1489489266054293008;6397307491939529623;13207;0;14;2;131;278528
1489489266080837425;6397307491939529623;13207;0;13;2;132
1489489266269000691;6397307491939529623;13207;0;14;2;132;294912
1489489266277024188;6397307491939529623;13207;0;13;2;133
1489489266404462551;6397307491939529623;13207;0;14;2;133;81920
1489489266551884151;6397307491939529623;13207;0;13;2;134
1489489266750240851;6397307491939529623;13207;0;14;2;134;262144
1489489266871426047;6397307491939529623;13207;0;13;2;135
1489489267113788028;6397307491939529623;13207;0;14;2;135;360448
1489489267312015467;6397307491939529623;13207;0;13;2;136
1489489267564713552;6397307491939529623;13207;0;14;2;136;638976
1489489267930056295;6397307491939529623;13207;0;13;2;137
1489489268049235466;6397307491939529623;13207;0;14;2;137;163840
1489489268132204521;6397307491939529623;13207;0;13;2;138
1489489268264779923;6397307491939529623;13207;0;14;2;138;81920
1489489268270583303;6397307491939529623;13207;0;13;2;139
1489489268380044530;6397307491939529623;13207;0;14;2;139;81920
1489489268531907216;6397307491939529623;13207;0;13;2;140
1489489268677411486;6397307491939529623;13207;0;14;2;140;98304
1489489268845908170;6397307491939529623;13207;0;13;2;141
1489489268920776328;6397307491939529623;13207;0;14;2;141;163840
1489489269112492005;6397307491939529623;13207;0;13;2;142
1489489269333439424;6397307491939529623;13207;0;14;2;142;360448
1489489269479662125;6397307491939529623;13207;0;13;2;143
1489489269535807709;6397307491939529623;13207;0;14;2;143;98304
1489489269593441025;6397307491939529623;13207;0;13;2;144
1489489269977969793;6397307491939529623;13207;0;14;2;144;4177920
1489489269978397524;6397307491939529623;13207;0;13;2;145
1489489269993248285;6397307491939529623;13207;0;14;2;145;81920
1489489270220892540;6397307491939529623;13207;0;13;2;146
1489489270551126665;6397307491939529623;13207;0;14;2;146;1130496
1489489270567367308;6397307491939529623;13207;0;13;2;147
1489489270700754771;6397307491939529623;13207;0;14;2;147;98304
1489489271093683540;6397307491939529623;13207;0;13;2;148
1489489271129684353;6397307491939529623;13207;0;14;2;148;147456
1489489271297328369;6397307491939529623;13207;0;13;2;149
1489489271400402877;6397307491939529623;13207;0;14;2;149;81920
1489489271709105704;6397307491939529623;13207;0;13;2;150
1489489271764197197;6397307491939529623;13207;0;14;2;150;131072
1489489271950747017;6397307491939529623;13207;0;13;2;151
1489489272065307328;6397307491939529623;13207;0;14;2;151;98304
1489489272081929705;6397307491939529623;13207;0;13;2;152
1489489272232916297;6397307491939529623;13207;0;14;2;152;163840
1489489272425704739;6397307491939529623;13207;0;13;2;153
1489489272532172279;6397307491939529623;13207;0;14;2;153;131072
1489489272616594856;6397307491939529623;13207;0;13;2;154
1489489272709881514;6397307491939529623;13207;0;14;2;154;98304
1489489272815977263;6397307491939529623;13207;0;13;2;155
1489489272929760633;6397307491939529623;13207;0;14;2;155;98304
1489489272975177136;6397307491939529623;13207;0;13;2;156
1489489273120436812;6397307491939529623;13207;0;14;2;156;81920
1489489273298296671;6397307491939529623;13207;0;13;2;157
1489489273362385913;6397307491939529623;13207;0;14;2;157;98304
1489489273479155667;6397307491939529623;13207;0;13;2;158
1489489273653364575;6397307491939529623;13207;0;14;2;158;278528
1489489273824013023;6397307491939529623;13207;0;13;2;159
1489489273936197868;6397307491939529623;13207;0;14;2;159;81920
1489489273956315026;6397307491939529623;13207;0;13;2;160
1489489274058177671;6397307491939529623;13207;0;14;2;160;98304
1489489274435102451;6397307491939529623;13207;0;13;2;161
1489489274524291436;6397307491939529623;13207;0;14;2;161;294912
1489489274629975193;6397307491939529623;13207;0;13;2;162
1489489274774332021;6397307491939529623;13207;0;14;2;162;98304
1489489274789219737;6397307491939529623;13207;0;13;2;163
1489489274858164870;6397307491939529623;13207;0;14;2;163;98304
1489489274927916692;6397307491939529623;13207;0;13;2;164
1489489275041303882;6397307491939529623;13207;0;14;2;164;81920
1489489275073388050;6397307491939529623;13207;0;13;2;165
1489489275160132714;6397307491939529623;13207;0;14;2;165;98304
1489489275371276182;6397307491939529623;13207;0;13;2;166
1489489275507352037;6397307491939529623;13207;0;14;2;166;229376
1489489275800798361;6397307491939529623;13207;0;13;2;167
1489489275860251454;6397307491939529623;13207;0;14;2;167;131072
1489489275994395253;6397307491939529623;13207;0;13;2;168
1489489276130212010;6397307491939529623;13207;0;14;2;168;98304
1489489276200259783;6397307491939529623;13207;0;13;2;169
1489489276304905204;6397307491939529623;13207;0;14;2;169;212992
1489489276408454175;6397307491939529623;13207;0;13;2;170
1489489276556159737;6397307491939529623;13207;0;14;2;170;81920
1489489278544844907;6397307491939529623;13207;0;13;2;171
1489489278586535358;6397307491939529623;13207;0;14;2;171;147456
1489489278732211263;6397307491939529623;13207;0;13;2;172
1489489278895688268;6397307491939529623;13207;0;14;2;172;147456
1489489278902283948;6397307491939529623;13207;0;13;2;173
1489489278951609629;6397307491939529623;13207;0;14;2;173;81920
1489489279495414573;6397307491939529623;13207;0;13;2;174
1489489279584498937;6397307491939529623;13207;0;14;2;174;245760
1489489280115030333;6397307491939529623;13207;0;13;2;175
1489489280173991516;6397307491939529623;13207;0;14;2;175;262144
1489489280262982297;6397307491939529623;13207;0;13;2;176
1489489280464256024;6397307491939529623;13207;0;14;2;176;393216
1489489280521527081;6397307491939529623;13207;0;13;2;177
1489489280650427584;6397307491939529623;13207;0;14;2;177;81920
1489489280694033868;6397307491939529623;13207;0;13;2;178
1489489280785469580;6397307491939529623;13207;0;14;2;178;98304
1489489280869811615;6397307491939529623;13207;0;13;2;179
1489489281143082701;6397307491939529623;13207;0;14;2;179;196608
1489489282981573450;6397307491939529623;13207;0;13;2;180
1489489283059808671;6397307491939529623;13207;0;14;2;180;163840
1489489283130299147;6397307491939529623;13207;0;13;2;181
1489489283247764928;6397307491939529623;13207;0;14;2;181;98304
1489489283291220899;6397307491939529623;13207;0;13;2;182
1489489283348641348;6397307491939529623;13207;0;14;2;182;98304
1489489283571693182;6397307491939529623;13207;0;13;2;183
1489489283676498508;6397307491939529623;13207;0;14;2;183;294912
1489489283944860950;6397307491939529623;13207;0;13;2;184
1489489284014125949;6397307491939529623;13207;0;14;2;184;163840
1489489284107517635;6397307491939529623;13207;0;13;2;185
1489489284182854704;6397307491939529623;13207;0;14;2;185;81920
1489489284227621940;6397307491939529623;13207;0;13;2;186
1489489284300921683;6397307491939529623;13207;0;14;2;186;98304
1489489284527208864;6397307491939529623;13207;0;13;2;187
1489489284562319084;6397307491939529623;13207;0;14;2;187;147456
1489489284683650497;6397307491939529623;13207;0;13;2;188
1489489284776366336;6397307491939529623;13207;0;14;2;188;81920
1489489285316532297;6397307491939529623;13207;0;13;2;189
1489489285350294522;6397307491939529623;13207;0;14;2;189;131072
1489489285497563379;6397307491939529623;13207;0;13;2;190
1489489285615668924;6397307491939529623;13207;0;14;2;190;311296
1489489285617005089;6397307491939529623;13207;0;13;2;191
1489489285790401717;6397307491939529623;13207;0;14;2;191;491520
1489489285839663323;6397307491939529623;13207;0;13;2;192
1489489285921737563;6397307491939529623;13207;0;14;2;192;98304
1489489286105297413;6397307491939529623;13207;0;13;2;193
1489489286344675385;6397307491939529623;13207;0;14;2;193;819200
1489489286357704775;6397307491939529623;13207;0;13;2;194
1489489286762958093;6397307491939529623;13207;0;14;2;194;5701632
1489489286763390485;6397307491939529623;13207;0;13;2;195
1489489286778259541;6397307491939529623;13207;0;14;2;195;98304
1489489286964547481;6397307491939529623;13207;0;13;2;196
1489489287028813872;6397307491939529623;13207;0;14;2;196;114688
1489489287065160816;6397307491939529623;13207;0;13;2;197
1489489287159853886;6397307491939529623;13207;0;14;2;197;245760
1489489287180280805;6397307491939529623;13207;0;13;2;198
1489489287253888831;6397307491939529623;13207;0;14;2;198;131072
1489489287268253626;6397307491939529623;13207;0;13;2;199
1489489287316073189;6397307491939529623;13207;0;14;2;199;98304
1489489287355380016;6397307491939529623;13207;0;13;2;200
1489489287481470935;6397307491939529623;13207;0;14;2;200;393216
1489489287490785685;6397307491939529623;13207;0;13;2;201
1489489287534958868;6397307491939529623;13207;0;14;2;201;131072
1489489287585907137;6397307491939529623;13207;0;13;2;202
1489489287647180079;6397307491939529623;13207;0;14;2;202;98304
1489489287655145261;6397307491939529623;13207;0;13;2;203
1489489287709363785;6397307491939529623;13207;0;14;2;203;98304
1489489287742039700;6397307491939529623;13207;0;13;2;204
1489489287843156271;6397307491939529623;13207;0;14;2;204;229376
1489489287849324703;6397307491939529623;13207;0;13;2;205
1489489287915038138;6397307491939529623;13207;0;14;2;205;114688
1489489288122458211;6397307491939529623;13207;0;13;2;206
1489489288274648749;6397307491939529623;13207;0;14;2;206;3047424
1489489288275048726;6397307491939529623;13207;0;13;2;207
1489489288318652512;6397307491939529623;13207;0;14;2;207;884736
1489489288319180931;6397307491939529623;13207;0;13;2;208
1489489288357860358;6397307491939529623;13207;0;14;2;208;786432
1489489288358234344;6397307491939529623;13207;0;13;2;209
1489489288389850844;6397307491939529623;13207;0;14;2;209;638976
1489489288390229118;6397307491939529623;13207;0;13;2;210
1489489288419333544;6397307491939529623;13207;0;14;2;210;589824
1489489288419726934;6397307491939529623;13207;0;13;2;211
1489489288447834518;6397307491939529623;13207;0;14;2;211;573440
1489489288448210882;6397307491939529623;13207;0;13;2;212
1489489288472367566;6397307491939529623;13207;0;14;2;212;491520
1489489288472732462;6397307491939529623;13207;0;13;2;213
1489489288497695030;6397307491939529623;13207;0;14;2;213;507904
1489489288498078789;6397307491939529623;13207;0;13;2;214
1489489288523100498;6397307491939529623;13207;0;14;2;214;507904
1489489288523648578;6397307491939529623;13207;0;13;2;215
1489489288546929102;6397307491939529623;13207;0;14;2;215;475136
1489489288547420479;6397307491939529623;13207;0;13;2;216
1489489288569053097;6397307491939529623;13207;0;14;2;216;442368
1489489288569398966;6397307491939529623;13207;0;13;2;217
1489489288589414174;6397307491939529623;13207;0;14;2;217;409600
